level	parent_id	id	name
1	877	71140	Ямало-Ненецкий АО
2	71140	71166	Шурышкарский район
2	71140	71153	Красноселькупский район
2	71140	71158	Приуральский район
2	71140	71156	Надымский район
2	71140	71160	Пуровский район
2	71140	71168	Ямальский район
2	71140	71163	Тазовский район
2	71140	71175	г. Муравленко
2	71140	71178	г. Ноябрьск
2	71140	71172	г. Губкинский
2	71140	71176	г. Новый Уренгой
2	71140	71171	г. Салехард
2	71140	71173	г. Лабытнанги
1	877	71100	Ханты-Мансийский АО
2	71100	71126	Сургутский район
2	71100	71119	Нижневартовский район
2	71100	71129	Ханты-Мансийский район
2	71100	71118	Нефтеюганский район
2	71100	71116	Кондинский район
2	71100	71124	Советский район
2	71100	71121	Октябрьский район
2	71100	71111	Белоярский район
2	71100	71112	Березовский район
2	71100	71183	г. Когалым
2	71100	71132	г. Лангепас
2	71100	71133	г. Мегион
2	71100	71135	г. Нижневартовск
2	71100	71184	г. Покачи
2	71100	71137	г. Радужный
2	71100	71136	г. Сургут
2	71100	71134	г. Нефтеюганск
2	71100	71185	г. Пыть-Ях
2	71100	71138	г. Урай
2	71100	71139	г. Нягань
2	71100	71187	г. Югорск
1	877	71	Тюменская область
2	71	712581	Ярковский район
2	71	712531	Юргинский район
2	71	712501	Упоровский район
2	71	712481	Уватский район
2	71	712381	Сорокинский район
2	71	712361	Сладковский район
2	71	712341	Омутинский район
2	71	712321	Нижнетавдинский район
2	71	712301	Казанский район
2	71	712241	Исетский район
2	71	712181	Голышмановский район
2	71	712151	Викуловский район
2	71	712131	Вагайский район
2	71	712101	Бердюжский район
2	71	712071	Аромашевский район
2	71	712051	Армизонский район
2	71	712031	Абатский район
2	71	712563	Ялуторовский район
2	71	71244	Тюменский район
2	71	71242	Тобольский район
2	71	712261	Ишимский район
2	71	712221	Заводоуковский район
2	71	71401	г. Тюмень
2	71	71410	г. Тобольск
1	877	10011	Ненецкий АО
2	10011	11100	Ненецкий АО
1	877	99	Еврейская автономная область
2	99	99205	Биробиджанский район
2	99	99230	Смидовичский район
2	99	99225	Октябрьский район
2	99	99220	Облученский район
2	99	99210	Ленинский район
2	99	99401	г. Биробиджан
1	877	98	Республика Саха (Якутия)
2	98	98212	Булунский район
2	98	98242	Оленёкский  район
2	98	98210	Анабарский Национальный район
2	98	98222	Жиганский район
2	98	98231	Мирнинский район
2	98	98248	Сунтарский район
2	98	98227	Ленский район
2	98	98226	Нюрбинский район
2	98	98214	Верхневилюйский район
2	98	98259	Эвено-Бытантайский Национальный район
2	98	98216	Верхоянский район
2	98	98218	Вилюйский район
2	98	98220	Горный район
2	98	98224	Кобяйский район
2	98	98203	Алданский район
2	98	98241	Олекминский район
2	98	98206	Аллаиховский район
2	98	98201	Абыйский район
2	98	98256	Усть-Янский район
2	98	98237	Нижнеколымский район
2	98	98246	Среднеколымский район
2	98	98215	Верхнеколымский район
2	98	98233	Момский Национальный район
2	98	98239	Оймяконский район
2	98	98401	г. Якутск
2	98	98235	Намский район
2	98	98252	Усть-Алданский район
2	98	98254	Усть-Майский район
2	98	98250	Томпонский район
2	98	98229	Мегино-Кангаласский район
2	98	98204	Таттинскийрайон
2	98	98258	Чурапчинский район
2	98	98111	Нерюнгринский район
2	98	98208	Амгинский район
2	98	98244	Хангаласский район
1	877	97	Чувашская Республика
2	97	97258	Янтиковский район
2	97	97255	Яльчикский район
2	97	97253	Ядринский район
2	97	97247	 Шемуршинский район
2	97	97241	Цивильский район
2	97	97238	Урмарский район
2	97	97235	Порецкий район
2	97	97232	Моргаушский район
2	97	97229	Мариинско-Посадский район
2	97	97226	Красночетайский район
2	97	97224	Красноармейский район
2	97	97221	Комсомольский район
2	97	97219	Козловский район
2	97	97213	Ибресинский район
2	97	97210	Вурнарский район
2	97	97207	Батыревский район
2	97	97205	Аликовский район
2	97	97250	Шумерлинский район
2	97	97216	Канашский район
2	97	97244	Чебоксарский район
2	97	97203	Алатырский район
2	97	97407	г. Канаш
2	97	97410	г. Новочебоксарск
2	97	97401	г. Чебоксары
1	877	96	Чеченская Республика
2	96	96013	Шаройский район
2	96	96009	Ножай-Юртовский район
2	96	96002	Веденский районд
2	96	96014	Шатойский район
2	96	96005	Итум-Калинский район
2	96	96006	Курчалоевский район
2	96	96011	Урус-Мартановский район
2	96	96001	Ачхой-Мартановский район
2	96	96010	Сунженский район
2	96	96007	Надтеречный район
2	96	96015	Шелковской район
2	96	96008	Наурский район
2	96	96003	Гронзенский район
2	96	96012	Шалинский район
2	96	96004	Гудермесский район
2	96	96401	Грозный
2	96	96402	Аргун
1	877	95	Республика Хакасия
2	95	95225	Таштапский район
2	95	95212	Бейский район
2	95	95230	Усть-Абаканский район
2	95	95235	Ширинский район
2	95	95220	Орджоникидзевский район
2	95	95215	Боградский район
2	95	95208	Аскизский район
2	95	95205	Алтайский район
2	95	95402	г. Абаза
2	95	95408	г. Саяногорск
2	95	95401	г. Абакан
2	95	95415	г. Черногорск
2	95	95409	г. Сорск
1	877	94	Удмуртская Республика
2	94	94401	г. Ижевск
2	94	94252	Ярский район
2	94	94250	Якшур-Бодьинский район
2	94	94248	Юкаменский район
2	94	94246	Шарканский район
2	94	94244	Увинский район
2	94	94241	Сюмский район
2	94	94239	Селтинский район
2	94	94233	Малопургинский район
2	94	94230	Красногорский район
2	94	94228	Киясовский район
2	94	94226	Кизнерский район
2	94	94224	Кезский район
2	94	94222	Каракулинский район
2	94	94220	Камбарский район
2	94	94218	Игринский район
2	94	94216	Завьяловский район
2	94	94214	Дебесский район
2	94	94212	Граховский район
2	94	94206	Вавожский район
2	94	94204	Балезинский район
2	94	94237	Сарапульский район
2	94	94210	Глазовский район
2	94	94208	Воткинский район
2	94	94235	Можгинский район
2	94	94202	Алнашский район
2	94	94440	г.Сарапул
2	94	94430	г.Можга
2	94	94420	г.Глазов
2	94	94410	г.Воткинск
1	877	93	Республика Тыва
2	93	93401	г.Кызыл
2	93	93222	Кызылский кожуун
2	93	93258	Эрзинский кожуун
2	93	93257	Чеди-Хольский кожуун
2	93	93256	Чаа-Хольский кожуун
2	93	93254	Улуг-Хемский кожуун
2	93	93250	Тоджинский кожуун
2	93	93245	Тес-Хемский кожуун
2	93	93243	Тере-Хольский кожуун
2	93	93240	Тандинский кожуун
2	93	93238	Сут-Хольский кожуун
2	93	93235	Пий-Хемский кожуун
2	93	93230	Овюрский кожуун
2	93	93225	Монгун-Тайгинский кожуун
2	93	93220	Каа-Хемский кожуун
2	93	93215	Дзун-Хемчикский кожуун
2	93	93205	Бай-Тайгинский кожуун
2	93	93210	Барун-Хемчикский кожуун
2	93	93403	г. Ак-Довурак
1	877	92	Республика Татарстан
2	92	92256	Тюлячинский район
2	92	92254	Ютазинский район
2	92	92258	Черемшанский район
2	92	92253	Сармановский район
2	92	92252	Сабинский район
2	92	92248	Пестречинский район
2	92	922461	Нурлатский район
2	92	92245	Новошешминский район
2	92	92242	Муслюмовский район
2	92	92236	Лениногорский район
2	92	92233	Кукморский район
2	92	92229	Кайбицкий район
2	92	92227	Заинский район
2	92	92224	Дрожжановский район
2	92	92222	Высокогорский район
2	92	92218	Буинский район
2	92	92217	Бугульминский район
2	92	92215	Балтасинский район
2	92	92214	Бавлинский район
2	92	92213	Атнинский район
2	92	92212	Арский район
2	92	92210	Апастовский район
2	92	92208	Альметьевский район
2	92	92207	Алькеевский район
2	92	92204	Аксубаевский район
2	92	92202	Азнакаевский район
2	92	92255	Тетюшский район
2	92	92232	Спасский район
2	92	92206	Алексеевский район
2	92	92259	Чистопольский район
2	92	92238	Мамадышский район
2	92	92244	Нижнекамский район
2	92	92226	Елабужский район
2	92	92201	Агрызский район
2	92	92240	Мензелинский район
2	92	92205	Актанышский район
2	92	92250	Рыбно-Слободский район
2	92	92230	Камско-Устьинский район
2	92	92220	Верхнеуслонский район
2	92	92401	г. Казань
2	92	92234	Лаишевский район
2	92	92239	Менделеевский район
2	92	92228	Зеленодольский район
2	92	92257	Тукаевский район
2	92	92430	г. Набережные Челны
1	877	91	Карачаево-Черкесская Республика
2	91	91230	Прикубанский район
2	91	91225	Адыге-Хабальский район
2	91	91215	Карачаевский район
2	91	91405	г.Черкесск
2	91	91203	Хазбесский район
2	91	91240	Усть-Джегутинский район
2	91	91235	Урупский район
2	91	91220	Малокарачаевский район
2	91	91210	Зеленчукский район
2	91	1	Ногайский район
2	91	91201	Абазинский район
2	91	61405	г.Карачаевск
1	877	90	Республика Северная Осетия - Алания
2	90	90401	г. Владикавказ
2	90	90240	Пригородный район
2	90	90235	Правобережный район
2	90	90230	Моздокский район
2	90	90225	Кировский район
2	90	90220	Ирафский район
2	90	90215	Дигорский район
2	90	90210	Ардонский район
2	90	90205	Алагирский район
1	877	84	Республика Алтай
2	84	84215	Майминский район
2	84	84240	Усть-Коксинский район
2	84	84235	Усть-Канский район
2	84	84250	Шебалинский район
2	84	84243	Чемальский район
2	84	84220	Онгудайский район
2	84	84245	Чойцкий район
2	84	84225	Турочакский район
2	84	84230	Улаганский район
2	84	84210	Кош-Агачский район
2	84	84401	г. Горно-Алтайск
1	877	83	Кабардино-Балкарская Республика
2	83	83401	г.Нальчик
2	83	83248	Баксанский район
2	83	83230	Зольский район
2	83	83245	Лескенский район
2	83	83240	Майский район
2	83	83235	Прохладненский район
2	83	83225	Терский район
2	83	83220	Урванский район
2	83	83218	Чегемский район
2	83	83215	Черекский район
2	83	83210	Эльбрусский район
2	83	83410	г.Прохладный
1	877	82	Республика Дагестан
2	82	82401	г.Махачкала
2	82	82249	Тарумовский район
2	82	82207	Бабаюртовский район
2	82	82236	Кумторкалинский район
2	82	82221	Докузпаринский район
2	82	82206	Ахтынский район
2	82	82230	Курахский район
2	82	82201	Агульский район
2	82	82247	Сулейман-Стальский район
2	82	82237	Магарамкентский район
2	82	82255	Хивский район
2	82	82242	Рутульский район
2	82	82232	Лакский район
2	82	82216	Гунибский район
2	82	82259	Чародинский район
2	82	82251	Тляратинский район
2	82	82258	Цунтинский район
2	82	82257	Цумадинский район
2	82	82229	Кулинский район
2	82	82248	Табасаранский район
2	82	82218	Дахадаевский район
2	82	82203	Акушинский район
2	82	82234	Левашинский район
2	82	82205	Ахвахский район
2	82	82246	Шамильский район
2	82	82256	Хунзахский район
2	82	82209	Ботлихский район
2	82	82213	Гергебильский район
2	82	82253	Унцукульский район
2	82	82215	Гумбетовский район
2	82	82222	Казбековский район
2	82	82223	Кайтагский район
2	82	82239	Новолакский район
2	82	82244	Сергокалинский район
2	82	82240	Ногайский район
2	82	82227	Кизлярский район
2	82	82254	Хасавюртовский район
2	82	82226	Кизилюртовский район
2	82	82211	Буйнакский район
2	82	82235	Карабудахкентский район
2	82	82220	Дербентский район
2	82	82224	Каякентский район
2	82	82438	г.Южно-Сухокумск
2	82	82430	г.Кизляр
2	82	82435	г.Хасавюрт
2	82	82425	г.Кизилюрт
2	82	82405	г.Буйнакск
2	82	82420	г.Каспийск
2	82	82415	г.Избербаш
2	82	82408	г.Дагестанские Огни
2	82	82410	г.Дербент
1	877	81	Республика Бурятия
2	81	81257	Хоринский район
2	81	81251	Тункинскийрайон
2	81	81248	Селенгинский район
2	81	81242	Прибайкальский район
2	81	81239	Окинский район
2	81	81236	Мухоршибирский район
2	81	81235	Муйский район
2	81	81233	Кяхтинский район
2	81	81230	Курумканский район
2	81	81227	Кижингинский район
2	81	81224	Кабанский район
2	81	81221	Закаменский район
2	81	81218	Заиграевский район
2	81	81215	Еравнинский район
2	81	81212	Джидинский район
2	81	81209	Бичурский район
2	81	81206	Баунтовский район
2	81	81203	Баргузинский район
2	81	81250	Тарбагатайский район
2	81	81222	Иволгинсий район
2	81	81245	Северобайкальский район
2	81	81401	г. Улан-Удэ
2	81	81420	г. Северобайкальск
1	877	89	Республика Мордовия
2	89	89401	г.Саранск
2	89	89257	Чамзинский район
2	89	89254	Торбеевский район
2	89	89251	Теньгушевский район
2	89	89249	Темниковский район
2	89	89246	Старошайговский район
2	89	89240	Ромодановский район
2	89	89243	Рузаевский район
2	89	89237	Лямбирский район
2	89	89234	Краснослободский район
2	89	89231	Кочкуровский район
2	89	89229	Ковылкинский район
2	89	89228	Кадошкинский район
2	89	89226	Ичалковский район
2	89	89224	Инсарский район
2	89	89221	Зубово-Полянский район
2	89	89218	Ельниковский район
2	89	89216	Дубенский район
2	89	89213	Большеигнатовский район
2	89	89210	Большеберезниковский район
2	89	89207	Атяшевский район
2	89	89205	Атюрьевский район
2	89	89203	Ардатовский район
1	877	88	Республика Марий Эл
2	88	88256	Юринский район
2	88	88252	Советский район
2	88	88248	Сернурский район
2	88	88244	Параньгинский район
2	88	88240	Оршанский район
2	88	88236	Новоторьяльский район
2	88	88232	Моркинский район
2	88	88224	Мари-Турекский район
2	88	88220	Куженерский район
2	88	88216	Килемарский район
2	88	88212	Звениговский район
2	88	88204	Волжский район
2	88	88228	Медведевский район
2	88	88208	Горномарийский район
2	88	88405	г. Волжск
2	88	88401	г. Йошкар-Ола
1	877	87	Республика Коми
2	87	87410	г. Воркута
2	87	87420	Печорский район
2	87	87412	Вуктыльский район
2	87	87415	г. Инта
2	87	87423	г. Усинск
2	87	87422	Сосногорский район
2	87	87425	г.Ухта
2	87	87248	Усть-Куломский район
2	87	87236	Троицко-Печорский район
2	87	87208	Княжпогостский район
2	87	87204	Ижемский район
2	87	87252	Усть-Цилемский район
2	87	87240	Удорский район
2	87	87244	Усть-Вымский район
2	87	87216	Корткеросский район
2	87	87232	Сысольский район
2	87	87224	Прилузский район
2	87	87212	Койгородский район
2	87	87228	Сыктывдинский район
2	87	87401	г. Сыктывкар
1	877	86	Республика Карелия
2	86	86406	г.Костомукшка
2	86	86209	Калевальский район
2	86	86250	Суоярвский район
2	86	86242	Пудожский район
2	86	86239	Пряжинский район
2	86	86230	Олонецкий район
2	86	86227	Муезёрский район
2	86	86224	Медвежьегорский район
2	86	86221	Лоухский район
2	86	86218	Лахденпохский район
2	86	86204	Беломорский район
2	86	86206	Сортавальский район
2	86	86245	Сегежский район
2	86	86236	Прионежский район
2	86	86233	Питкярантский район
2	86	86212	Кемский район
2	86	86215	Кондопожский район
2	86	86401	г.Петрозаводск
1	877	85	Республика Калмыкия
2	85	85215	Лаганский
2	85	85242	Черноземельский
2	85	85210	Ики-Бурульский
2	85	85232	Сарпинский
2	85	85220	Малодербетовский
2	85	85223	Октябрьский
2	85	85246	Юстинский
2	85	85225	Кетченеровский
2	85	85254	Яшкульский
2	85	85250	Яшалтинский
2	85	85228	Приютненский
2	85	85205	Городовиковский
2	85	85237	Целинный
2	85	80417	Элиста
1	877	80	Республика Башкортостан
2	80	80259	Янаульский
2	80	80258	Шаранский
2	80	80257	Чишминский
2	80	80256	Чекмагушевский
2	80	80255	Хайбуллинский
2	80	80254	Федоровский
2	80	80253	Учалинский
2	80	80250	Татышлинский
2	80	80251	Туймазинский
2	80	80249	Стерлитамакский
2	80	80248	Стерлибашевский
2	80	80247	Салаватский
2	80	80245	Нуримановский
2	80	80244	Миякинский
2	80	80243	Мишкинский
2	80	80242	Мечетлинский
2	80	80241	Мелеузовский
2	80	80239	Куюргазинский
2	80	80240	Кушнаренковский
2	80	80238	Кугарчинский
2	80	80237	Краснокамский
2	80	80236	Кигинский
2	80	80235	Кармаскалинский
2	80	80234	Караидельский
2	80	80233	Калтасинский
2	80	80231	Ишимбайский
2	80	80230	Илишевский
2	80	80228	Иглинский
2	80	80227	Зилаирский
2	80	80226	Зианчуринский
2	80	80225	Ермекеевский
2	80	80224	Дюртюлинский
2	80	80223	Дуванский
2	80	80222	Давлекановский
2	80	80221	Гафурийский
2	80	80219	Бурзянский
2	80	80218	Бураевский
2	80	80217	Буздякский
2	80	80215	Благовещенский
2	80	80214	Благоварский
2	80	80213	Бирский
2	80	80212	Бижбулякский
2	80	80211	Белорецкий
2	80	80210	Белокатайский
2	80	80209	Белебеевский
2	80	80208	Балтачевский
2	80	80207	Бакалинский
2	80	80206	Баймакский
2	80	80205	Аургазинский
2	80	80204	Аскинский
2	80	80203	Архангельский
2	80	80202	Алышеевский
2	80	80201	Абзелиловский
2	80	80252	Уфимский
2	80	80443	Сибай
2	80	80439	Стерлитамак
2	80	80435	Октябрьский
2	80	80427	Нефтекамск
2	80	80507	Межгорье
2	80	80423	Кумертау
2	80	80420	Салават
2	80	80403	Агидель
2	80	80417	Уфа
1	877	79	Республика Адыгея
2	79	79222	Майкопский
2	79	79205	Гиагинский
2	79	79240	Шовгеновский
2	79	79215	Кошехабльский
2	79	79218	Красногвардейский
2	79	79230	Тахтамукайский
2	79	79233	Теучежский
2	79	79403	г. Адыгейск
2	79	79401	г. Майкоп
1	877	78	Ярославская область
2	78	78405	г.Переславль-Зелесский
2	78	78401	г.Ярославль
2	78	78415	г.Рыбинск
2	78	78209	Брейтовский район
2	78	78221	Мышкинский район
2	78	78246	Угличский район
2	78	78234	Пешехонский район
2	78	78229	Первомайский район
2	78	78237	Ростовский район
2	78	78218	Любимский район
2	78	78223	Некоузский район
2	78	78215	Даниловский район
2	78	78243	Тутаевский район
2	78	78212	Гаврилов-Ямский район
2	78	78226	Некрасовский район
2	78	78203	Большесельский район
2	78	78232	Переславский район
2	78	78250	Ярославский район
2	78	78240	Рыбинский район
2	78	78206	Борисоглебский район
1	877	77	Чукотский автономный округ
2	77	77233	Чукотский район
2	77	77230	Чаунский район
2	77	77220	Провиденский район
2	77	77215	Иультинский район
2	77	77209	Билибинский район
2	77	77203	Анадырский район
2	77	77401	г. Анадырь
1	877	76	Забайкальский край
2	76	76255	Шилкинский район
2	76	76252	Шелопугинский район
2	76	76248	Чернышевский район
2	76	76247	Хилокский район
2	76	76244	Тунгокоченский район
2	76	76242	Тунгиро-Олекминский район
2	76	76240	Сретенский район
2	76	76238	Приаргунский район
2	76	76236	Петровск-Забайкальский район
2	76	76234	Ононский район
2	76	76232	Оловяннинский район
2	76	76230	Нерчинско-Заводский район
2	76	76228	Нерчинский район
2	76	76226	Могочинский район
2	76	76128	Могойтуйский район
2	76	76224	Кыринский район
2	76	76222	Красночикойский район
2	76	76220	Карымский район
2	76	76218	Калганский район
2	76	76215	Каларский район
2	76	76212	Забайкальский район
2	76	76211	Дульдургинский район
2	76	76210	Газимуро-Заводский район
2	76	76204	Александрово-Заводский район
2	76	76203	Акшинский район
2	76	76202	Агинский район
2	76	76250	Читинский район
2	76	76246	Улетовский район
2	76	76221	Краснокаменский район
2	76	76209	Борзинский район
2	76	76206	Балейский район
2	76	76401	г. Чита
2	76	76585	пос. Горный
1	877	75	Челябинская область
2	75	75434	г.Миасс
2	75	75415	г.Карабаш
2	75	75412	г.Злотоуст
2	75	75406	г.Верхний Уфалей
2	75	75259	Чесменский район
2	75	75256	Уйский район
2	75	75249	Саткинский район
2	75	75248	Пластовский район
2	75	75247	Октябртский район
2	75	75244	Нязепетровский район
2	75	75242	Нагайбакский район
2	75	75238	Кусинский район
2	75	75236	Кунашакский район
2	75	75234	Красноармейский район
2	75	75233	Коркиский район
2	75	75232	Кизильский район
2	75	75223	Карталинский район
2	75	75220	Еткульский район
2	75	75219	Еманжелинский район
2	75	75217	Верхнеуральский район
2	75	75214	Варненский район
2	75	75212	Брединский район
2	75	75209	Ашинский район
2	75	75206	Аргаяшский район
2	75	75428	г.Кыштым
2	75	75226	Каслинский район
2	75	75558	г.Челябинск
2	75	75252	Сосновский  район
2	75	75257	Чебаркульский район
2	75	75229	Катав-Ивановский район
2	75	75255	Увельский район
2	75	75254	Троичкий район
2	75	75203	Агаповский район
2	75	75464	г. Южноуральск
2	75	75455	г. Усть-Катав
2	75	75452	г. Троицк
2	75	75507	г. Трёхгорный
2	75	75545	г. Снежинск
2	75	75543	г. Озёрск
2	75	75438	г. Магнитогорск
2	75	755581	пос. Локомотивный
2	75	754281	г. Копейск
1	877	73	Ульяновская область
2	73	73254	Цильнинский район
2	73	73248	Тереньгульский район
2	73	73244	Сурский район
2	73	73242	Старомайнский район
2	73	73239	Старокулаткинский район
2	73	73236	Сенгелеевский район
2	73	73234	Радищевский район
2	73	73232	Павловский район
2	73	73229	Новоспасский район
2	73	73227	Новомалыклинский район
2	73	73225	Николаевский район
2	73	73220	Майнский район
2	73	73216	Кузоватовский район
2	73	73214	Карсунский район
2	73	73210	Инзенский район
2	73	73207	Вешкаймский район
2	73	73202	Базарносызганский  район
2	73	73222	Мелекесский район
2	73	73256	Чердаклинский район
2	73	73252	Ульяновский район
2	73	73204	Барышский район
2	73	73401	г. Ульяновск
2	73	73405	г. Дмитровград
2	73	73415	г. Новоульяновск
1	877	70	Тульская область
2	70	70222	Заокский район
2	70	70202	Алексинский район
2	70	70250	Ясногорский район
2	70	70212	Веневский район
2	70	70234	Новомосковский район
2	70	70226	Кимовский район
2	70	70228	Киреевский район
2	70	70240	Суворовский район
2	70	70218	Дубенский район
2	70	70204	Арсеньевский район
2	70	70236	Одоевский район
2	70	70208	Богородицкий район
2	70	70230	Куркинский район
2	70	70238	Плавский район
2	70	70246	Чернский район
2	70	70224	Каменский район
2	70	70206	Белевский район
2	70	70216	Воловский район
2	70	70220	Ефремовский район
2	70	702422	Тепло-Огаревский район
2	70	70248	Щекинский район
2	70	70244	Узловский район
2	70	70401	г.Тула
2	70	70412	г. Донской
1	877	69	Томская область
2	69	69258	Шегарский
2	69	69256	Чаинский
2	69	69252	Тегульдетский
2	69	69248	Первомайский
2	69	69240	Молчановский
2	69	69236	Кривошеински
2	69	69232	Колпашевский
2	69	69228	Кожевниковский
2	69	69224	Каргасокский
2	69	69220	Зырянский
2	69	69216	Верхнекетский
2	69	69212	Бакчарский
2	69	69208	Асиновский
2	69	69254	Томский
2	69	69244	Парабельский
2	69	69204	Александровский
2	69	80417	Стрежевой
2	69	80418	Кедровый
2	69	80419	Северск
2	69	80420	Томск
1	877	68	Тамбовская область
2	68	68246	Уметский район
2	68	68244	Уваровский район
2	68	68242	Токаревский район
2	68	68236	Староюрьевский район
2	68	68234	Сосновский район
2	68	68232	Сампурский район
2	68	68230	Ржаксинский район
2	68	68228	Рассказовский район
2	68	68226	Пичаевский район
2	68	68224	Петровский район
2	68	68222	Первомайский район
2	68	68220	Никиворовский район
2	68	68218	Мучкапский район
2	68	68214	Мордовский район
2	68	68210	Кирсановский район
2	68	68208	Инжавинский район
2	68	68206	Знаменский район
2	68	68204	Жердевский район
2	68	68203	Гавриловский район
2	68	68202	Бондарский район
2	68	68240	Тамбовский район
2	68	68216	Моршанский район
2	68	68212	Мичуринский район
2	68	68410	г.Котовск
2	68	68420	г.Моршанск
2	68	68415	г.Мичуринск
2	68	68401	г.Тамбов
1	877	66	Смоленская область
2	66	66236	Рославльский район
2	66	66244	Смоленский район
2	66	66216	Духовщинский район
2	66	662581	Ярцевский район
2	66	662211	Ершичский район
2	66	66256	Шумячский район
2	66	66252	Хиславичский район
2	66	66233	Починсковский район
2	66	66219	Ельнинский район
2	66	66209	Глинковский район
2	66	66227	Монастырщинский район
2	66	66224	Краснинский район
2	66	66250	Угранский район
2	66	66205	Вяземский район
2	66	66248	Темкинский район
2	66	66208	Гагаринский район
2	66	66246	Новодугинский район
2	66	66238	Холм-Жирковский район
2	66	66230	Сычевский район
2	66	662301	Демидовский район
2	66	66203	Велижский район
2	66	66254	Руднянский район
2	66	66223	Кардымовский район
2	66	66214	Дорогобужский район
2	66	66241	Сафоновский район
2	66	66401	г. Смоленск
2	66	66410	г. Десногорск
1	877	65	Свердловская область
2	65	652221	Каменский ГО
2	65	652571	Шалинский ГО
2	65	652281	Нижнесергиский р-н
2	65	652411	Сысертский ГО
2	65	654091	Асбестовский ГО
2	65	652271	Невьянский ГО
2	65	652231	Камышловский р-н
2	65	6547051	Верхняя Тура
2	65	6545351	ГО Верхний Тагил
2	65	6542051	Среднеуральск
2	65	655421	ГО Лесной
2	65	655401	Новоуральский ГО
2	65	654841	ГО Ревда
2	65	654821	Полевской ГО
2	65	654801	ГО Первоуральск
2	65	654781	ГО Нижняя Тура
2	65	654681	Красноуфимск
2	65	654601	ГО Красноуральск
2	65	654531	Кировградский ГО
2	65	654481	Качканарский ГО
2	65	654261	Заречный
2	65	654201	Верхняя Пышма
2	65	654121	Березовский ГО
2	65	654011	г.Екатеринбург
2	65	652501	Тугулымский р-н
2	65	652491	Талицкий ГО
2	65	652401	ГО Сухой Лог
2	65	652361	Режевской ГО
2	65	652331	Пышминский р-н
2	65	652241	Красноуфимский р-н
2	65	652101	ГО Богданович
2	65	652041	Ачитский ГО
2	65	652031	Артинский ГО
2	65	652021	Артемовский ГО
2	65	652011	ГО Алапаевск
2	65	6548451	ГО Дегтярск
2	65	654771	ГО Нижняя Салда
2	65	652111	Верхнесалдинский ГО
